GeneSymbol.src	GeneSymbol.dst
ACBD4	HMGB3
ANG	RNASE4
ANLN	MASTL
ARD1A	UCHL5IP
ASPM	MCM10
ASPM	BUB1
ASPM	GPR19
ASPM	CCNE2
ASPM	NDC80
ASPM	EXO1
ASPM	NEK2
ASPM	KIF18A
ASPM	KIF11
ASPM	PDSS1
ATAD2	MYBL1
ATP5G3	H2AFV
AURKA	GTSE1
AURKA	MELK
AURKA	DSCC1
AURKA	DNMT3B
AURKA	DIXDC1
AURKA	BIRC5
AURKA	CCT5
AURKA	UBE2C
AURKA	CCNB1
AURKA	DONSON
AURKA	FRY
AURKA	GINS1
AURKA	UBE2S
AURKA	DNAJC9
AURKA	STARD13
AURKA	CSE1L
AURKA	SQLE
AURKA	CENPE
AURKA	PSMC3IP
AURKA	CABLES2
AURKA	DDX39
AURKA	CDC25B
AURKA	C20orf20
AURKB	FBXO5
AURKB	FAM64A
AURKB	CDCA7
AURKB	PKMYT1
AURKB	MYBL2
AURKB	NUP205
AURKB	KIF2C
AURKB	UHRF1
BEND3	NUP205
BEND3	MEX3A
BIRC5	SPAG5
BIRC5	APOBEC3B
BIRC5	HN1
BIRC5	TXNL4A
BIRC5	NUSAP1
BIRC5	KIF23
BIRC5	UBE2S
BIRC5	PGAM5
BLM	PDSS1
BLM	C16orf59
BLM	MCM3
BLM	NTN4
BLM	CYBRD1
BLM	KIF2C
BLM	LYAR
BLM	PRC1
BLM	MLF1IP
BLM	DOCK1
BLM	FANCA
BUB1	PHYHD1
BUB1	EZH2
BUB1	MELK
BUB1	PSMB2
BUB1	CENPN
BUB1	CCNE1
BUB1	C13orf3
BUB1	AURKB
BUB1	CCNA2
BUB1	CDC20
BUB1	ERCC6L
BUB1	KIF4A
BUB1	CEP55
BUB1	SHCBP1
BUB1	NEK2
BUB1	STMN1
BUB1	HJURP
BUB1	DIAPH3
BUB1	FAM54A
BUB1B	KIF18B
BUB1B	LMNB1
BUB1B	KIF2C
BUB1B	KIF20A
BUB1B	FANCI
BUB1B	AURKB
BUB1B	TOP2A
BUB1B	H2AFX
BYSL	NTN4
BYSL	DKC1
BYSL	ARD1A
BYSL	SNRPC
C13orf3	SPC25
C13orf3	LMNB2
C13orf3	TPX2
C13orf3	RFC3
C15orf42	CDT1
C15orf42	BLM
C15orf42	CYBRD1
C15orf42	DNMT3A
C15orf42	ESPL1
C15orf42	STIL
C15orf42	DHCR7
C15orf42	WDR5
C15orf42	SERP2
C15orf42	BEND3
C15orf42	CDC25A
C16orf61	NUDT1
C16orf61	ORC6L
C16orf61	BCL2A1
C16orf61	CENPN
C16orf61	SNRPA1
C16orf61	SLC7A5
C18orf56	LIN9
C20orf103	MATN3
C20orf24	C6orf129
C20orf24	DSN1
C20orf24	RNF114
C6orf129	PSMC3IP
C6orf173	ACAT2
C6orf173	CRY2
C6orf173	SEC61G
CALCOCO1	RBPMS
CASC5	GINS1
CCNA2	CKAP2
CCNA2	NEIL3
CCNA2	EXO1
CCNA2	SHCBP1
CCNA2	MAD2L1
CCNA2	FOXM1
CCNB1	FEN1
CCNB1	HMGB3
CCNB1	STIP1
CCNB1	MAD2L1
CCNB1	RANBP1
CCNB1	CCT5
CCNB1	CKS2
CCNB1	TBRG4
CCNB1	RNASEH2A
CCNB2	BUB1
CCNB2	NUSAP1
CCNB2	KPNA2
CCNB2	CASC5
CCNB2	CDC25C
CCNB2	ZDHHC21
CCNB2	GMPS
CCNB2	GABPB1
CCNB2	EIF4EBP1
CCNB2	TPX2
CCNB2	CTPS
CCNB2	DEPDC1B
CCNB2	BIRC5
CCNB2	FAM64A
CCNB2	SNRPA1
CCNB2	RACGAP1
CCNB2	PRC1
CCNB2	RAD51
CCNB2	KIF11
CCNB2	APOBEC3B
CCNB2	BUB1B
CCNB2	CDC20
CCNB2	PRR11
CCNB2	E2F8
CCNB2	NCAPH
CCNB2	HJURP
CCNB2	GPR19
CCNB2	KIF23
CCNB2	GINS2
CCNB2	PTTG1
CCNB2	C15orf42
CCNB2	LMNB1
CCNB2	CROT
CCNB2	KIF2C
CCNB2	CHAF1B
CCNB2	TMSL8
CCNB2	CENPE
CCNB2	CDC45L
CCNB2	NMU
CCNB2	DLGAP5
CCNB2	CDKN3
CCNB2	NCAPG
CCNB2	CENPA
CCNB2	CDC2
CCNE1	CTSL2
CCNE2	RAD54B
CCNE2	WDR67
CCT5	LAPTM4B
CCT5	DKC1
CDC2	PBK
CDC2	TIPIN
CDC2	GINS1
CDC2	GMNN
CDC2	CCNE2
CDC2	C20orf24
CDC2	DTL
CDC2	ZWINT
CDC2	DONSON
CDC2	CKS2
CDC2	MAD2L1
CDC2	DEPDC1B
CDC20	HJURP
CDC20	CDCA8
CDC20	ZNF777
CDC20	HMMR
CDC20	NUDT1
CDC20	NDC80
CDC20	TYMS
CDC20	ZNF165
CDC20	CCNA2
CDC20	KIF20A
CDC20	CHEK1
CDC20	TACC3
CDC20	CHID1
CDC20	CENPF
CDC20	HMGA1
CDC20	KIF2C
CDC25A	PFDN2
CDC25B	ITPR3
CDC25C	E2F8
CDC45L	RRM2
CDC45L	BLM
CDC45L	NCAPH
CDC45L	MCM5
CDC45L	ASNS
CDC45L	CENPM
CDC45L	DONSON
CDC45L	RANBP1
CDC45L	TRIP13
CDC45L	CDC6
CDC45L	STARD13
CDC45L	POLA2
CDC45L	MRPS5
CDCA3	RAD51AP1
CDCA3	UBE2S
CDCA3	CDCA8
CDCA3	UBE2C
CDCA3	RAD51
CDCA3	DIRAS3
CDCA3	FOXM1
CDCA3	NCAPD2
CDCA3	MCM2
CDCA3	NCAPH
CDCA3	CENPO
CDCA3	DLGAP5
CDCA8	MCM10
CDCA8	CHAF1B
CDCA8	LRP8
CDCA8	IMPA2
CDCA8	DHFR
CDCA8	BUB1
CDCA8	AURKA
CDCA8	RNFT2
CDCA8	RFC4
CDCA8	HMGA1
CDCA8	RNASEH2A
CDCA8	MYBL1
CDCA8	CHEK1
CDKN3	DSCC1
CDT1	TRAIP
CENPA	CCNA2
CENPA	MCM10
CENPA	SNX5
CENPA	PHGDH
CENPA	ASPM
CENPA	KIF2C
CENPA	BIRC5
CENPA	DLGAP5
CENPA	CEP55
CENPE	HMGB2
CENPE	KIF14
CENPF	ASPM
CENPF	KIF14
CENPF	INHBC
CENPF	NEK2
CENPI	CSTF2
CENPI	CDC6
CENPM	POLA2
CENPN	C16orf61
CENPN	GMPS
CENPN	C6orf173
CENPN	PDHA1
CENPN	EIF4EBP1
CENPO	TACC3
CEP55	KIF14
CEP55	CDC2
CEP55	ASPM
CEP55	TTK
CEP55	ZNF219
CEP55	MLF1IP
CEP55	CDC6
CEP55	KIF23
CEP55	HN1
CEP55	STIL
CEP55	DBF4
CEP55	RP6-213H19.1
CEP55	NUF2
CEP55	CENPM
CEP55	RAD51AP1
CEP55	HMMR
CHEK1	SPC25
CHEK1	NUP155
CHEK1	UCK2
CKS1B	ILF2
CKS1B	PFDN2
CKS2	MCM4
CKS2	RIBC2
CSE1L	H2AFZ
CSE1L	SNRPB
CSE1L	TCP1
CSE1L	PPP2R3B
CTPS	ABLIM3
CYBRD1	NFIA
CYBRD1	RILPL2
CYBRD1	RAI2
DDX39	PPP2R3B
DDX39	RIPK2
DDX39	RHBDF2
DEPDC1B	CCNE2
DEPDC1B	ZWINT
DEPDC1B	MELK
DEPDC1B	H2AFZ
DEPDC1B	UBE2T
DEPDC1B	PCNA
DEPDC1B	CDC25C
DEPDC1B	KIF20A
DEPDC1B	CCNB1
DEPDC1B	CENPL
DHFR	ERCC6L
DKC1	TMEM97
DKC1	GTPBP4
DKC1	MCM7
DKC1	MTHFD2
DLGAP5	MKI67
DLGAP5	ECT2
DLGAP5	TTK
DLGAP5	MLF1IP
DLGAP5	KIF11
DLGAP5	TPX2
DLGAP5	CDKN3
DLGAP5	ASPM
DLGAP5	PLK4
DLGAP5	SGOL1
DLGAP5	CCNB2
DLGAP5	C21orf45
DLGAP5	NDC80
DLGAP5	RACGAP1
DSCC1	RAD54B
DSCC1	RECQL4
DSCC1	GGH
DTL	NEK2
DTL	EXO1
DTL	CKS1B
DTL	HELLS
E2F1	H2AFX
E2F1	MYBL2
E2F2	DDX11
EBP	CENPI
EBP	C1orf112
ECT2	GMNN
ECT2	SMC2
ECT2	FAM111B
EIF2C2	RBM35A
EIF3B	GTPBP4
EIF3B	SHMT2
ESPL1	KIF2C
ESPL1	PLK1
ESPL1	KIF18B
ESPL1	CIT
ESPL1	TROAP
EXO1	DHTKD1
EXO1	MMP1
EZH2	NASP
EZH2	FANCG
EZH2	C21orf45
EZH2	DBF4
EZH2	CDC25A
EZH2	MELK
EZH2	MCM10
EZH2	FOXM1
FAM111B	CCNE2
FAM111B	ZNF367
FAM176B	C1orf113
FAM54A	CXCL14
FAM54A	OIP5
FAM64A	HJURP
FANCI	RIBC2
FANCI	RECQL4
FBXO5	EZH2
FEN1	RFC4
FEN1	GINS3
FEN1	MCM6
FEN1	KNTC1
FEN1	MCM7
FEN1	ASF1B
FOXM1	RAD51AP1
FOXM1	CDCA3
FOXM1	MKI67
FOXM1	C16orf59
FOXM1	AURKB
FOXM1	ZWINT
GINS1	E2F1
GINS1	GGH
GINS1	GINS2
GINS1	CCNF
GINS1	EXO1
GINS1	MTHFD1
GINS2	MCM4
GINS2	ZNF165
GINS2	CENPN
GINS2	RNFT2
GMPS	NUP155
GMPS	MSH6
GTPBP4	CKS1B
GTPBP4	IMPA2
GTPBP4	SRPK1
GTPBP4	RFC4
GTSE1	MXD3
GTSE1	BLM
H2AFX	TUBB2C
H2AFZ	SLBP
H2AFZ	H2AFV
H2AFZ	CALCOCO1
H2AFZ	PNO1
H2AFZ	MCM10
H2AFZ	DSN1
H2AFZ	RFC5
HELLS	DDX11
HIST1H4C	TUBA1C
HIST1H4I	HIST1H4B
HIST1H4I	HIST2H4A
HJURP	TROAP
HJURP	RAD54L
HJURP	MKI67
HJURP	TTK
HJURP	CDC45L
HJURP	EZH2
HJURP	KIF18B
HJURP	MTHFD2
HJURP	ORC6L
HJURP	C16orf45
HJURP	C15orf42
HJURP	RHBDF2
HMGB2	H2AFZ
HMGB2	CDKN2D
HMGB2	NUSAP1
HMGB2	ATAD2
HMMR	MKI67
HMMR	KIF20A
HN1	KPNA2
HSPD1	MCM4
HSPD1	MCM7
IGFBP4	FAM176B
IGFBP4	SLC27A1
ILF2	UCK2
ILF2	PRPF3
ILF2	NUP155
KIAA0101	NUSAP1
KIF11	ERCC6L
KIF11	RRM2
KIF11	CCNB1
KIF11	ASPM
KIF11	PTTG3
KIF11	CCNE2
KIF11	KIF23
KIF11	CDKN3
KIF11	MAD2L1
KIF11	HMGB2
KIF11	ECT2
KIF11	PBK
KIF14	KIF20A
KIF14	ASPM
KIF14	FAM111B
KIF14	CENPN
KIF14	SENP5
KIF14	CENPF
KIF14	DBF4
KIF14	KIF15
KIF15	FBXO5
KIF18A	C16orf61
KIF18A	STMN1
KIF18A	KIF23
KIF18A	SNRPD1
KIF18A	CHEK1
KIF18A	SHCBP1
KIF18A	CCT5
KIF18B	HJURP
KIF18B	TRIP13
KIF20A	CTSL2
KIF20A	RCC1
KIF20A	KIF15
KIF20A	HJURP
KIF20A	DONSON
KIF23	GMNN
KIF23	ANLN
KIF23	CKAP2
KIF23	H2AFV
KIF23	SPAG5
KIF23	ATAD2
KIF23	KIF4A
KIF2C	PIF1
KIF2C	KIF20A
KIF2C	UBE2C
KIF2C	CDC25A
KIF2C	ZBTB4
KIF2C	HJURP
KIF2C	STIL
KIF2C	DEPDC1
KIF2C	SKP2
KIF2C	APOBEC3B
KIF2C	SLC7A5
KIF2C	CDCA8
KIF2C	CIRBP
KIF2C	CDC20
KIF2C	ATAD3A
KIF2C	E2F2
KIF2C	CEP55
KIF2C	RAD54L
KIF2C	MKI67
KIF2C	PTTG2
KIF2C	CDCA4
KIF2C	HMMR
KIF2C	DDX39
KIF2C	LRP8
KIF4A	PRC1
KIF4A	TIMELESS
KIF4A	ESPL1
KIF4A	HMMR
KIF4A	OIP5
KPNA2	HN1
KPNA2	TK1
KPNA2	PRR11
KPNA2	CDKN2C
LAPTM4B	SQLE
LMNB1	DTL
LMNB1	AURKB
LRP8	LMNB1
LRP8	PRAME
MAD2L1	FBXO5
MAD2L1	SNRPC
MAD2L1	MCM6
MAD2L1	MELK
MAD2L1	H2AFZ
MAD2L1	SLBP
MAD2L1	FEN1
MAD2L1	GGH
MAD2L1	PBK
MAD2L1	SLC27A1
MAD2L1	SRPK1
MAD2L1	MASTL
MARS	SHMT2
MASTL	PDCD5
MASTL	GTPBP4
MASTL	PNPT1
MASTL	TMEM194A
MASTL	DNM1L
MCAM	RAD51
MCM10	GINS3
MCM10	CCNA2
MCM2	MTHFD1
MCM2	RFC4
MCM4	CCNF
MCM5	NUP50
MCM6	CENPN
MCM6	FANCA
MCM6	GPSM2
MCM6	MSH6
MCM6	PSMD1
MELK	EZH2
MELK	DBF4
MELK	DNA2
MELK	ORC6L
MELK	TRIP13
MELK	DNMT3B
MELK	CDC25A
MELK	CENPA
MELK	DLGAP5
MLF1IP	DSN1
MLF1IP	HMGB2
MLF1IP	MELK
MYBL2	GPR19
MYBL2	RNASE4
MYBL2	CDC25B
MYBL2	DIXDC1
MYBL2	CRY2
MYBL2	LRP8
MYBL2	NUDT1
MYBL2	PKMYT1
MYBL2	CENPI
MYBL2	WDHD1
NCAPD2	NOP2
NCAPD3	H2AFX
NCAPG	TACC3
NCAPG	EZH2
NCAPG	PLK4
NCAPG	RNASEH2A
NCAPG	HMGB2
NCAPH	AURKB
NCAPH	MCM10
NCAPH	SGOL1
NCAPH	SPAG5
NCAPH	E2F7
NDC80	GPSM2
NDC80	DEPDC1
NDC80	TACC3
NDC80	CENPM
NDUFA9	SHMT2
NEK2	PFDN2
NEK2	CKS1B
NEK2	CCNB1
NEK2	GINS1
NEK2	DTL
NOP2	EIF3B
NOP2	TIMELESS
NOP2	LMNB2
NOP2	TBRG4
NUF2	CENPF
NUF2	ZNF367
NUP205	NCAPD3
NUSAP1	HELLS
NUSAP1	WDR76
NUSAP1	RACGAP1
NUSAP1	KIAA0101
NUSAP1	C15orf23
NUSAP1	DKC1
NUSAP1	ZWINT
NUSAP1	PBK
ORC6L	C20orf24
ORC6L	LIN9
ORC6L	SFRS7
ORC6L	C1orf113
ORC6L	FEN1
PAICS	GTPBP4
PAICS	SMC2
PAICS	MCM6
PAICS	IMPA2
PAICS	LAPTM4B
PAICS	MCM3
PAICS	DKC1
PCNA	PRIM2
PCNA	HPRT1
PCNA	SNRPB
PCNA	POLE2
PDCD2L	GART
PDSS1	AASS
PDSS1	GTPBP4
PFDN2	ILF2
PGAM5	C15orf23
PIF1	CENPE
PIR	PRAME
PKMYT1	E2F2
PLK1	FOXM1
PLK4	ORC6L
PLK4	PSMB7
POLA2	SAC3D1
PPP2R3B	PLCXD1
PRC1	NCAPG
PRC1	SPAG5
PRC1	RACGAP1
PRC1	FANCI
PRC1	KIF23
PRC1	RRM2
PRC1	OIP5
PRC1	TMSL8
PRC1	TK1
PRC1	MAD2L1
PRC1	FOXM1
PRC1	CENPM
PRC1	KIAA0101
PRC1	CDC2
PRR11	TENC1
PSMB2	PIR
PSMB2	PSMD1
PSMB7	SHMT2
PSMG1	WDR4
PTTG1	DOCK1
PTTG1	CDKN3
PTTG1	TPX2
PTTG1	CCNE1
PTTG1	CCNB1
PTTG1	CDC2
PTTG1	AURKA
PTTG1	KIF18A
PTTG1	KIF14
PTTG1	NCAPG
PTTG1	PTTG2
PTTG2	SMOC2
PTTG2	PIR
PTTG2	PTTG3
PTTG2	SPC25
PTTG3	BUB1B
RACGAP1	CDK2
RACGAP1	RRM2
RACGAP1	SMC4
RACGAP1	AURKA
RACGAP1	NCAPG2
RACGAP1	KPNA2
RACGAP1	GINS3
RACGAP1	CKAP5
RACGAP1	RBL1
RACGAP1	TMPO
RACGAP1	CCNA2
RACGAP1	CDCA3
RACGAP1	SHMT2
RACGAP1	CSE1L
RACGAP1	ECT2
RACGAP1	NMU
RACGAP1	DSN1
RACGAP1	LMNB1
RACGAP1	FBXO5
RACGAP1	TPX2
RACGAP1	GINS2
RACGAP1	BUB1B
RACGAP1	ZBTB16
RACGAP1	TIMELESS
RACGAP1	KIF11
RACGAP1	CCNB1
RACGAP1	TTK
RACGAP1	RAD51AP1
RACGAP1	NEK2
RACGAP1	CKAP2
RAD51	RFC2
RAD51	ZDHHC21
RAD51	OIP5
RAD51AP1	MCM6
RAD51AP1	CDC25A
RAD51AP1	GMNN
RAD51AP1	LAPTM4B
RAD51AP1	CKAP2
RAD54B	CCNE2
RAD54B	MYBL1
RAD54L	MCM7
RAD54L	POLD1
RAD54L	CTPS
RFC3	MSH6
RFC4	CHAF1A
RFC4	FBXO45
RFC4	RPL39L
RFC5	TMEM106C
RHBDF2	SLC25A19
RIPK2	RP6-213H19.1
RNASEH2A	FANCG
RNASEH2A	CHAF1B
RNASEH2A	GPSM2
RRM2	CDC2
RRM2	TYMS
RRM2	SPC25
SEC14L2	CROT
SFRS2	SFRS7
SFRS7	CHRD
SFRS7	ZDHHC13
SGOL1	KIF15
SGOL1	CYBRD1
SGOL1	PDIA4
SLBP	KIF14
SMC2	SMC4
SNRPA1	RQCD1
SNRPA1	KIF13B
SNRPC	PRIM2
SNRPC	RPP21
SPAG5	CENPE
SPAG5	TMEM97
SPAG5	NMU
SPAG5	RPP21
SPAG5	TOP2A
SPAG5	ESPL1
SPAG5	TRAIP
SPC25	DNAJC9
SPC25	PCNA
SPC25	FOXO4
SPC25	MARS
SPC25	ZBTB16
SPC25	FBXO5
SPC25	WDR67
SPC25	DDX39
SRPK1	RP6-213H19.1
STIL	LRP8
STIL	DNA2
STIL	DCLRE1B
STIP1	POLA2
STIP1	DDX11
STIP1	RBM35A
STIP1	CIAO1
STIP1	C11orf84
STIP1	ACOT7
SUV39H2	NUDCD1
SUV39H2	PDSS1
TACC3	CDCA3
TACC3	WHSC1
TACC3	MCM5
TACC3	WDR62
TBRG4	PPIA
TBRG4	PUS1
TENC1	RHOBTB2
TENC1	RIPK2
TENC1	CALCOCO1
TIMELESS	MCM2
TIPIN	ZWILCH
TK1	RAD51
TK1	DTYMK
TK1	BIRC5
TK1	HN1
TK1	E2F1
TMPO	RFC5
TOP2A	NUSAP1
TOP2A	HELLS
TOP2A	CDC6
TPX2	TTK
TPX2	TRIP13
TPX2	CDKN3
TPX2	KIF11
TPX2	KIF4A
TPX2	EXO1
TPX2	CDCA3
TPX2	SHCBP1
TPX2	E2F8
TPX2	KIF20A
TPX2	DHCR7
TPX2	CKS2
TPX2	UBE2S
TPX2	CHAF1A
TPX2	CTSL2
TPX2	ERCC6L
TPX2	GMPS
TPX2	AURKA
TRIP13	PDCD2L
TRIP13	EIF4EBP1
TRIP13	TXNL4A
TRIP13	CCT5
TRIP13	SQLE
TRIP13	ARD1A
TROAP	TUBA1B
TROAP	DIXDC1
TROAP	USP13
TTK	PLK4
TTK	MCAM
TTK	MELK
TTK	STIL
TTK	CENPA
TTK	DBF4
TTK	MYBL2
TTK	C6orf173
TTK	GTSE1
TTK	CCNE1
TTK	CHAF1A
TTK	KIF18A
TTK	PHGDH
TTK	MAD2L1
TUBA1C	TUBA1B
TUBB3	TUBB2C
TYMS	CDC7
TYMS	MCM2
TYMS	E2F2
TYMS	RAD54L
TYMS	C18orf56
TYMS	CKS2
UBE2C	UBE2S
UBE2C	NDC80
UBE2C	GTSE1
UBE2C	FEN1
UBE2C	HJURP
UBE2C	LMNB1
UBE2C	PDGFD
UBE2C	SLC7A5
UBE2C	CDCA8
UBE2C	ESPL1
UBE2C	STAT5B
UBE2C	TPX2
UBE2C	AURKA
UBE2C	ORC6L
UBE2C	CDT1
UBE2C	FRY
UBE2C	BIRC5
UBE2C	CCNA2
UBE2C	C12orf48
UBE2C	CEP55
UBE2C	DLGAP5
UBE2C	CDC20
UBE2C	EBP
UBE2C	E2F1
UBE2C	SPAG5
UBE2C	CDC45L
UBE2C	MXD3
UBE2C	DSCC1
UBE2C	H2AFX
UBE2C	MYBL2
UBE2C	CENPI
UBE2C	ZBTB16
UBE2C	CENPE
UBE2C	CCT5
UBE2C	CCNB2
UBE2C	DHTKD1
UBE2S	CYBRD1
UBE2S	SNRPA1
UBE2S	CKAP5
UBE2S	PSMG1
UBE2S	ACOT7
UBE2S	PDCD5
UBE2S	WDR62
UBE2T	H2AFV
UBE2T	KIF14
UBE2T	DTL
WDR5	UCK2
WDR5	UBQLN1
WDR5	QSOX2
ZBTB16	SEC14L2
ZBTB4	MEIS3P1
ZBTB4	ATAD3A
ZNF367	MLF1IP
ZWINT	POLQ
ZWINT	CRIM1
ZWINT	HMGB3
