"type","results","n_sig_deg","design","variable"
"nasal","res.sig1",2,"~ BAL_eos_ct_log + Batch","BAL_eos_ct_log"
"nasal","res.sig2",2,"~ BAL_eos_p_log + Batch","BAL_eos_p_log"
"nasal","res.sig3",0,"~ BAL_neut_ct_log + Batch","BAL_neut_ct_log"
"nasal","res.sig4",0,"~ BAL_neut_p_log + Batch","BAL_neut_p_log"
"nasal","res.sig5",0,"~ BAL_wbc_log + Batch","BAL_wbc_log"
"nasal","res.sig6",5,"~ blood_eos_log + Batch","blood_eos_log"
"nasal","res.sig7",294,"~ blood_eos_p_log + Batch","blood_eos_p_log"
"nasal","res.sig8",0,"~ blood_neut_log + Batch","blood_neut_log"
"nasal","res.sig9",0,"~ blood_neut_p_log + Batch","blood_neut_p_log"
"nasal","res.sig10",1,"~ blood_wbc_log + Batch","blood_wbc_log"
"nasal","res.sig11",2,"~ bal_AEC_more_1 + Batch","bal_AEC_more_1"
"nasal","res.sig12",8,"~ bld_AEC_more_0 + Batch","bld_AEC_more_0"
"nasal","res.sig13",373,"~ bld_AEC_more_100 + Batch","bld_AEC_more_100"
"nasal","res.sig14",1,"~ bld_AEC_more_300 + Batch","bld_AEC_more_300"
"nasal","res.sig15",1,"~ bld_AEC_more_400 + Batch","bld_AEC_more_400"
