"dds","results","design","samples","filter_method","n_filtered_genes"
"dds1","res1","~ BAL_eos_ct_log + Batch","N002,N009,N039,N045,N060,N067,N075,N078,N090,N103,N106,N108,N109,N110,N115,N134,N144,N157,N158,N165,N171,N176,N184,N207,N222,N238,N242,N256,N261,N274,N277,N279,N281,N284,N296,N302,N307,N324,N328,N329,N331,N332,N333,N334,N335,N336,N337,N338,N341,N345,N346,N354,N356,N361,N363,N365,N366,N368,N369,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds2","res2","~ BAL_eos_p_log + Batch","N002,N009,N039,N045,N060,N067,N075,N078,N090,N103,N106,N108,N109,N110,N115,N134,N144,N157,N158,N165,N171,N176,N184,N207,N222,N238,N242,N256,N261,N274,N277,N279,N281,N284,N296,N302,N307,N324,N328,N329,N331,N332,N333,N334,N335,N336,N337,N338,N341,N345,N346,N354,N356,N361,N363,N365,N366,N368,N369,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds3","res3","~ BAL_neut_ct_log + Batch","N002,N009,N039,N045,N060,N067,N075,N078,N090,N103,N106,N108,N109,N110,N115,N134,N144,N157,N158,N165,N171,N176,N184,N207,N222,N238,N242,N256,N261,N274,N277,N279,N281,N284,N296,N302,N307,N324,N328,N329,N331,N333,N335,N336,N337,N338,N341,N345,N346,N354,N356,N361,N363,N365,N369,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds4","res4","~ BAL_neut_p_log + Batch","N002,N009,N039,N045,N060,N067,N075,N078,N090,N103,N106,N108,N109,N110,N115,N134,N144,N157,N158,N165,N171,N176,N184,N207,N222,N238,N242,N256,N261,N274,N277,N279,N281,N284,N296,N302,N307,N324,N328,N329,N331,N333,N335,N336,N337,N338,N341,N345,N346,N354,N356,N361,N363,N365,N369,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds5","res5","~ BAL_wbc_log + Batch","N002,N009,N039,N045,N060,N067,N075,N078,N090,N103,N106,N108,N109,N110,N115,N134,N144,N157,N158,N165,N171,N176,N184,N207,N222,N238,N242,N256,N261,N274,N277,N279,N281,N284,N296,N302,N307,N324,N328,N329,N331,N332,N333,N334,N335,N336,N337,N338,N341,N345,N346,N354,N356,N361,N363,N365,N366,N368,N369,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds6","res6","~ blood_eos_log + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds7","res7","~ blood_eos_p_log + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds8","res8","~ blood_neut_log + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds9","res9","~ blood_neut_p_log + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds10","res10","~ blood_wbc_log + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds11","res11","~ bal_AEC_more_1 + Batch","N002,N009,N039,N045,N060,N067,N075,N078,N090,N103,N106,N108,N109,N110,N115,N134,N144,N157,N158,N165,N171,N176,N184,N207,N222,N238,N242,N256,N261,N274,N277,N279,N281,N284,N296,N302,N307,N324,N328,N329,N331,N332,N333,N334,N335,N336,N337,N338,N341,N345,N346,N354,N356,N361,N363,N365,N366,N368,N369,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds12","res12","~ bld_AEC_more_0 + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds13","res13","~ bld_AEC_more_100 + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds14","res14","~ bld_AEC_more_300 + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
"dds15","res15","~ bld_AEC_more_400 + Batch","N002,N060,N067,N075,N078,N090,N103,N106,N108,N110,N115,N134,N157,N158,N165,N171,N207,N222,N242,N261,N274,N277,N281,N296,N302,N328,N329,N331,N332,N333,N334,N335,N336,N341,N345,N361,N366,N370-T251,N377,N383","TMM normalized LCPM cutoff","analyzed n_genes: 18376 , filtered n_genes: 38893"
