V1	V2
ABCA2	PLOD3
ABHD6	RAI2
ABHD6	HES2
ABHD6	FAM86DP
ACAD11	DENND5B
ACAD11	CYB5D1
ACAD11	NEK4
ACAD11	NPHP3-ACAD11
ACAD11	BTBD3
ACAD11	PEA15
ADAMTS8	AKAP3
ADGRG5	SOCS1
ADGRG5	CD101
ADGRG5	PPP1R16B
ADGRG5	CD209
ADGRG5	JCHAIN
ADRA2A	WFDC1
ADRA2A	BPIFB2
ADRA2A	C1orf64
ADRA2A	RIMKLA
ADSSL1	TTLL1
ADSSL1	CLEC7A
ADSSL1	PSPH
ADSSL1	ANAPC5
ADSSL1	RORC
ADSSL1	ALDH3B1
AGFG2	EMBP1
AGFG2	ATOH8
AGFG2	SRSF7
AGFG2	BAMBI
AGFG2	FAM102A
AGFG2	ZNRF1
AGFG2	SLC37A2
AGFG2	SLFN11
AGFG2	WNT7B
AGFG2	PROM2
AGFG2	TMEM54
AGPAT4	BAIAP2L1
AGPAT4	AGPAT4-IT1
AGR3	CALM2
AK7	NELL2
AK7	FAM216B
AK7	CCDC81
AK7	EFHC1
AK8	CDK20
AK8	HNF1B
AKAP14	LRRIQ3
ALOX15	SLC24A3
ALOX15	ADAMDEC1
ALOX15P1	ALOX15
ALOX15P1	PRODH
ALOX15P1	NGRN
ALOX15P1	WBSCR17
ALS2CR12	TIGD4
ALS2CR12	MYEF2
ANKDD1B	TNFRSF19
ANKEF1	TTC30B
ANKRD22	BCL7A
ANKRD37	KCND3
ANKRD54	PHGDH
ANKRD54	RUVBL2
ANKRD54	STK32C
ANKRD54	WRAP53
ANKRD54	ENKD1
ANKRD54	RUVBL1
ANKRD54	EP300-AS1
ANKRD54	REEP2
ANKUB1	WDR66
ANKUB1	ENO4
ANKUB1	IQCD
AP2B1	TCTN1
AP2B1	SLC6A16
APITD1	APITD1-CORT
APITD1	GALNT11
ARHGAP39	TPRXL
ARHGAP39	TRIM73
ARHGAP39	C2orf81
ARHGAP39	SYNGAP1
ARHGAP39	TRIM74
ARL3	KANSL1
ARL3	MEAF6
ARL3	WRB
ARL3	DYNLL1
ARL3	SRP14-AS1
ARL3	RTCA-AS1
ARL3	HSPB11
ARMC2	DNAL1
ARMC2	BBS9
ARMC3	FAM81A
ARMC3	AKAP14
ARMC3	LRRC34
ARMC3	WDR63
ARMC3	AGBL2
ARMC3	TTC25
ARMC4	DCDC5
ASIC1	STEAP3
ASIC1	CACNB3
ASTN2	LINC00167
ASTN2	DICER1-AS1
ATG9B	NDRG4
ATG9B	NOS3
ATXN7	MAP3K5
ATXN7	SP140L
ATXN7	DOCK5
ATXN7	BCDIN3D
ATXN7	REL
ATXN7	NGRN
B9D1	IFT43
B9D1	LRRC73
B9D1	UFC1
B9D1	IFT27
BAIAP2-AS1	MAPRE3
BAIAP2-AS1	GNAZ
BAIAP2-AS1	C16orf45
BBS1	RRS1
BBS1	TRIM32
BBS1	LINC01278
BBS1	TSPYL5
BBS1	CCDC87
BBS1	LPAR3
BBS1	BPHL
BBS1	KDM4D
BBS1	PFKM
BBS1	SLC41A1
BBS1	PNMA1
BBS1	LOC100270746
BBS5	C21orf59
BCL10	YWHAZ
BCL10	LOC646626
BCL10	FBXO17
BCL10	BCL7A
BCL10	RELL1
BCL10	SNIP1
BEST4	CCDC40
BICC1	C9orf117
BICC1	SRD5A2
BPIFB1	TMEM35
BTBD3	PTGR2
BTBD3	NUBPL
BTBD3	CIPC
BTBD3	BBS2
BTBD3	SVEP1
BTBD3	CDNF
BTG4	TUBA3FP
C10orf107	LINC01552
C10orf95	ZDHHC1
C10orf95	FAM86EP
C10orf95	RPARP-AS1
C11orf49	CTF1
C11orf49	P4HTM
C11orf49	SLC7A11
C11orf70	SAP30
C11orf70	NME5
C11orf70	ERICH2
C11orf70	C9orf135
C11orf74	UFSP2
C11orf74	RAG2
C11orf88	LOC102503427
C11orf88	FAM47E
C11orf88	SPATA4
C14orf79	COQ10A
C14orf79	MID1IP1-AS1
C14orf79	PCOLCE-AS1
C15orf26	TEKT1
C16orf46	TP53AIP1
C16orf46	DNAAF2
C16orf71	CCDC103
C16orf71	RNF157-AS1
C16orf71	LRRC73
C17orf97	LINC00094
C17orf97	LRRC27
C1orf189	SLC51B
C1orf189	LOC102724163
C1orf194	WDR86-AS1
C1orf194	TEKT4
C1orf194	LOC541473
C1orf194	LOC100101148
C1orf228	ENO2
C1orf87	DCDC2
C20orf85	FOXJ1
C20orf85	C11orf97
C20orf85	LRRC18
C20orf85	C5orf49
C20orf85	SPEF1
C20orf85	RSPH9
C20orf96	IDNK
C20orf96	TUSC3
C21orf58	FLJ26850
C21orf58	LINC01267
C21orf58	SEC14L4
C22orf15	REC8
C22orf15	COL16A1
C22orf15	DERL3
C22orf15	PPARG
C22orf15	CNIH2
C22orf23	BCRP3
C3AR1	ERICH5
C3AR1	LOC101927468
C3AR1	PLSCR1
C4orf22	RIBC1
C5orf49	CFAP126
C5orf49	UMODL1-AS1
C5orf49	SEC14L3
C6orf118	MYCBPAP
C6orf118	CFAP221
C6orf165	BAG2
C9orf116	CD164L2
C9orf116	OSCP1
C9orf116	ABCC6P2
C9orf116	FAM229B
C9orf116	MAPK8IP1
C9orf117	RPL32P3
C9orf117	STARD9
C9orf117	ZFHX2
C9orf135	CPM
C9orf171	M1AP
C9orf9	RIBC1
C9orf9	AK8
C9orf9	CCDC60
C9orf9	SNORA7B
C9orf9	FAM27B
C9orf9	PRR29
CALCOCO2	PRRT3
CALCOCO2	FCHSD2
CALCOCO2	TRIM6-TRIM34
CAPSL	C10orf107
CATIP	LOC728392
CATIP	CATIP-AS1
CATIP	DCDC2B
CATSPER2P1	PIPOX
CBY1	GNE
CBY1	KRT42P
CBY1	CFAP20
CBY1	EDEM1
CBY1	EP300-AS1
CBY1	ZNF599
CBY1	HES6
CC2D2A	KIF24
CC2D2A	CERKL
CCBL1	SPEG
CCDC103	ALS2CR12
CCDC108	DRC7
CCDC108	URAHP
CCDC108	LRRC71
CCDC108	CCDC114
CCDC108	LOC442028
CCDC13	UBXN10
CCDC13	RGL3
CCDC13	ATP1B3
CCDC151	CCDC184
CCDC157	MAPRE3
CCDC157	IQCE
CCDC157	PARD6G-AS1
CCDC157	POM121L8P
CCDC157	ZNF497
CCDC157	SPATA32
CCDC157	PBX4
CCDC17	DCDC2B
CCDC17	CDKL1
CCDC17	GPR135
CCDC17	CCDC33
CCDC170	DZIP1
CCDC180	LOC100499484-C9ORF174
CCDC33	IGFBP7-AS1
CCDC33	C2orf40
CCDC33	METTL21EP
CCDC40	FOCAD
CCDC40	STK36
CCDC60	VWA8-AS1
CCDC60	CORT
CCDC65	SPAG6
CCDC74A	WDR34
CCDC78	C1orf194
CCDC78	WDR86
CCDC81	RAB3B
CCDC96	PPIL6
CCL14	REM1
CCL15-CCL14	DLGAP1
CD164L2	C17orf97
CDC20B	NEK2
CDC20B	COCH
CDH26	MUC6
CDH26	FETUB
CDH26	ARHGAP40
CDH26	SLC9B2
CDH26	CCBL1
CDH26	USP54
CDH26	NTRK2
CDH26	CTSC
CDHR3	BEST4
CDHR4	CFAP74
CDHR4	LOC200772
CDK20	LINC00094
CDK20	BEND5
CDK20	ABCC6P1
CDK20	ASTN2
CDKL1	LOC100506985
CDKL1	ABCB11
CDKL1	SVEP1
CEP41	NEURL1B
CEP41	TTC30B
CEP72	PADI3
CEP72	GEMIN8P4
CERKL	ITGA4
CERKL	FBXL19
CES1P2	CES1
CES4A	AQP1
CES4A	TSPAN11
CES4A	C11orf53
CETN2	ULK4
CETN2	AGR3
CETN2	CCDC60
CFAP126	EFCAB1
CFAP126	CAPSL
CFAP221	C1orf141
CFAP221	DAW1
CFAP43	DNAH12
CFAP43	FAM161A
CFAP45	CFAP52
CFAP46	MAT1A
CFAP46	DLEC1
CFAP52	DNAJB13
CFAP52	C4orf22
CFAP52	FABP6
CFAP52	DYDC2
CFAP52	C1orf87
CFAP52	LOC101927416
CFAP53	C16orf93
CFAP53	STX2
CFAP53	TXLNB
CFAP57	USP51
CFAP57	SHANK2
CFAP61	ANKRD45
CFAP61	MEP1A
CFAP74	DNAI2
CFAP74	EFCAB12
CIPC	LINC01121
COL6A1	GAMT
COL6A1	COL4A6
COPRS	MAN1B1-AS1
COPRS	TMEM138
CPM	ASB9
CPM	MANSC1
CRISP2	SLC13A4
CRNDE	SMIM2-AS1
CTXN1	C2orf50
CUEDC1	SCAMP4
CYP2A6	CYP2A7
DCDC2	HNF1B
DCDC2	SLC24A5
DCDC2B	SLC23A1
DENND6B	LRRC27
DENND6B	FAM107A
DENND6B	UMODL1
DENND6B	TNFAIP8L1
DENND6B	ANKRD54
DENND6B	DTX3
DENND6B	C17orf97
DLEC1	AGPAT4
DLEC1	FAM95C
DLEC1	CCDC40
DNAAF1	KIAA2012
DNAAF3	PRR29-AS1
DNAAF3	TEKT2
DNAAF3	DNAI2
DNAH10	RNF32
DNAH10	MOBP
DNAH10	CFAP44-AS1
DNAH10	ZNF491
DNAH12	CCDC67
DNAH3	SLC4A8
DNAH3	CCDC180
DNAH3	HYDIN
DNAH3	EFCAB6
DNAH3	DNAH10
DNAH3	LOC100996634
DNAH3	PLCH1
DNAH6	ERICH3
DNAH6	ERICH3-AS1
DNAH6	DNAH5
DNAH6	IQUB
DNAH6	MAATS1
DNAH9	FRMPD2
DNAH9	LRRC48
DNAH9	TTLL6
DNAH9	KIF6
DNAI1	NXF2
DNAI1	NXF2B
DNAI1	EFCAB12
DNAI2	TCTE1
DNAJC12	GUCY2C
DNAJC12	PTS
DNAJC12	COLEC12
DNALI1	FAM182A
DNALI1	LOC101927267
DNALI1	CTGF
DNER	IGFBP7
DPCD	MT3
DPY30	NDUFB5
DPY30	ACYP2
DPY30	FAM175A
DPY30	SMIM11
DTHD1	NEK5
DTX3	PDE6B
DTX3	PLEKHB1
DTX3	GSTM2
DUSP19	PAIP2B
DUSP19	PPM1E
DYNC2H1	INTU
DYNC2H1	LOC154761
DYNC2H1	DMD
DYNC2H1	KIAA1407
DYNC2H1	IGSF10
DYNC2H1	LCA5
DYNC2H1	CFAP44
DYNC2H1	MPDZ
DYNC2H1	CEP112
DYNC2H1	ALMS1
DYNC2H1	ZNF273
DYNC2H1	CLHC1
DYNC2H1	FAM184A
DYNLRB2	VWA8-AS1
DYNLRB2	EPPIN-WFDC6
DYNLRB2	C20orf96
DYNLRB2	RCAN3AS
DYNLRB2	CALML4
DYNLT1	FAM104B
DYNLT1	CYSTM1
DYNLT1	PRR34-AS1
DYX1C1	TCTEX1D1
DZIP1	FMO6P
DZIP1	CLDN10
DZIP1L	FAM227A
DZIP1L	LRRC74B
DZIP1L	DNAAF1
DZIP1L	CCDC37
DZIP1L	VWA3A
E2F7	CDC20B
E2F7	USP13
ECT2L	ARHGEF26-AS1
ECT2L	ELL3
ECT2L	ERBB4
ECT2L	LOC101928227
ECT2L	TXNDC8
ECT2L	ALS2CR12
EDIL3	TLL1
EDIL3	MZB1
EDIL3	TTC7B
EFCAB1	PPP1R42
EFCAB1	C11orf70
EFCAB1	STMND1
EFCAB1	C11orf88
EFCAB1	BTG4
EFCAB12	CFAP99
EFCAB6	IQCA1
EFCAB6	FOCAD
EFHB	APOBEC4
EFHB	WDR63
EFHB	ZNF833P
EFHC1	DIXDC1
EFHC1	WDR78
EFHC1	ARMC2
EFHC1	LOC728024
EFHC1	KCNRG
EFHC1	ADH6
EFHC1	DNAH3
ENKD1	ODF3B
ENKD1	MAFG-AS1
ENKD1	NAT14
ENKD1	LOC113230
ENKD1	LRWD1
ENKD1	SLC35F2
ENO4	CASC2
EP300-AS1	LOC81691
ERCC1	GPD2
ERICH2	EFCAB2
ERICH3	TCP11X2
ERICH3	HYDIN
ERICH3	EFHB
ERICH5	IL20RA
ERICH5	PTPRT
FAM104B	WHAMM
FAM161A	SLFN13
FAM161A	MANEA-AS1
FAM161A	LOC100506127
FAM161A	PRSS12
FAM161A	DPY19L2
FAM161A	MICU3
FAM161A	SCN8A
FAM166A	PSENEN
FAM166B	BNIP3
FAM166B	AQP10
FAM166B	HIST3H2BB
FAM182B	CACNG4
FAM183A	TAGLN3
FAM183A	AKAP14
FAM183A	LOC100506844
FAM183A	DYNLRB2
FAM189A2	COL4A6
FAM216B	KIAA2012
FAM216B	EFHB
FAM216B	TSPAN19
FAM227A	SLC4A8
FAM227A	NPR2
FAM227A	DPY19L2P2
FAM229B	SCGB2A1
FAM229B	MORN2
FAM27B	FAM27E3
FAM47E	EFCAB10
FAM47E-STBD1	SIAE
FAM47E-STBD1	THAP10
FAM81B	PIH1D2
FAM86B1	FAM86B2
FAM92B	TEKT4
FAM92B	CFAP52
FAM92B	C20orf85
FAM92B	CCL15-CCL14
FAM95C	RBM20
FANK1	MOK
FANK1	WDR66
FANK1	KATNAL2
FBXO15	MARCH10
FBXO15	UBXN10
FBXO15	LDLRAD1
FBXO3	SLC38A5
FBXO3	ANKRA2
FBXO36	PDE1A
FHAD1	PZP
FHAD1	ANKDD1B
FHAD1	MPDZ
FHAD1	TRABD2A
FKRP	ABCA2
FMO6P	GPX8
FMO6P	TENM4
FOCAD	THADA
FOCAD	MLH1
FOXJ1	ADGRB2
FTO	MPL
FUT8-AS1	ADRA2A
GALNT4	WWC2
GALNT4	POC1B-GALNT4
GALNT4	SLC26A2
GAS2L2	C9orf171
GAS2L2	C1orf158
GAS2L2	KIF19
GAS8	MOK
GAS8	FAM149A
GAS8	HN1L
GAS8	KIAA1656
GJB1	GAMT
GJB1	MFAP2
GJB1	BPIFB1
GJB1	TMEM211
GJB1	KLK11
GLB1L	ZSCAN21
GLB1L	PRKAR2A-AS1
GLB1L	FANCF
GLB1L	PFN2
GLIS3	WDR31
GNA14	CCL28
GPR162	CLDN9
GPX8	ASNS
GRHL3	SPRY4
HES6	RANBP1
HES6	SHISA8
HES6	POC1A
HHLA2	CWH43
HHLA2	LOC284825
HN1L	MEMO1
HOGA1	SCARA3
HPDL	CLDN24
HPSE	NPC1
HPSE	SLCO4A1
HPSE	GRHL3
HPSE	CHMP1B
HPSE	TGFA
HSPB11	BEX5
HYDIN	CFAP57
ICAM2	ATP1B1
ICAM2	TNFAIP8L1
ICAM2	C10orf25
ICAM2	SFXN3
IFT122	PROSER3
IFT122	ODF2
IFT140	NEK8
IFT140	SRCIN1
IFT140	BBS1
IFT140	ASIC1
IFT140	CCDC40
IFT140	KIAA1211L
IFT140	RNF157
IFT140	MKS1
IFT140	SLC12A7
IFT172	DNAH10
IFT172	CDK20
IFT172	ABCC6
IFT172	NRSN2-AS1
IFT172	CES4A
IFT172	C9orf117
IFT172	NWD1
IFT172	GRAMD2
IFT172	TRIP13
IFT22	APOO
IFT22	FAM229B
IFT22	DPY30
IFT22	B9D1
IFT22	DPCD
IFT22	CBY1
IFT22	RPL23AP82
IFT52	AMZ2
IFT52	LOC100996579
IFT52	TCEAL1
IFT57	WDPCP
IFT57	FAM47E-STBD1
IFT57	PAQR5
IFT57	MLF1
IFT57	C14orf142
IFT57	AGBL3
IFT57	SMYD2
IGFBP7	CACNG6
IGFBP7-AS1	IGFBP7
INMT-FAM188B	FAM188B
INMT-FAM188B	APITD1
IPO4	ZNF764
IPO4	IPO13
IPO4	MFSD2A
IPO4	MCM2
IPO4	PES1
IPO4	TUBD1
IPO4	KATNB1
IQCC	SEC22C
IQCD	SLC25A14
IQCG	ECT2L
IQCG	LRRC6
IQCG	MNS1
IQCG	CCDC173
IQCG	CFAP53
IQCG	CCDC181
IQCG	CCDC176
IQCG	TMEM232
KATNAL2	C17orf96
KCNRG	SOX2-OT
KIAA0556	LIG3
KIAA0556	SHROOM3
KIAA0556	NFASC
KIAA1211L	DNAJA4
KIAA2012	SSUH2
KIF19	DNAAF3
KIF9	TM4SF19-TCTEX1D2
KIF9	NRAV
KIF9	C16orf46
KIF9-AS1	HSF2BP
KIF9-AS1	LINC01132
KLHL13	HSD17B13
KNDC1	GPR162
KNDC1	DIO1
KNDC1	CCDC17
KNDC1	SEC14L3
LAMC2	LOC100288842
LAMC2	KALRN
LEKR1	BBOX1
LINC00094	NPHP4
LINC00094	ABHD6
LINC00094	CES2
LINC00094	RHPN1-AS1
LINC00888	EPCAM
LINC01267	LOC642852
LINC01267	LOC101926935
LINC01269	GCNT3
LINC01552	SPAG16
LOC100101148	LOC541473
LOC101927267	PRPH
LOC101927267	DNAJB13
LOC101927416	SPATS1
LOC101927416	KCNE1
LOC200772	FOXN4
LOC728743	BCL7A
LRGUK	LRP2BP
LRGUK	PTGES3L
LRGUK	TMEM67
LRP2BP	TTC12
LRP2BP	ACAD11
LRRC10B	PNLDC1
LRRC10B	CTXN1
LRRC10B	JPH3
LRRC10B	WDR54
LRRC10B	WDR38
LRRC18	LINC00240
LRRC18	LOC101927416
LRRC23	PACRG
LRRC23	MAP6
LRRC23	C10orf67
LRRC23	KCNH3
LRRC23	DNALI1
LRRC23	STPG1
LRRC27	KCNK6
LRRC27	FAXDC2
