V1	V2
LRRC43	APITD1-CORT
LRRC43	GAS8
LRRC43	IFT172
LRRC43	ZNF599
LRRC46	CATIP
LRRC46	C16orf71
LRRC46	C22orf15
LRRC46	C9orf9
LRRC46	LPPR3
LRRC48	UNC119B
LRRC48	RAB36
LRRC48	TMEM231
LRRC48	CCDC113
LRRC48	RSPH1
LRRC48	CFAP61
LRRC48	MAP1A
LRRC48	LINC00494
LRRC56	YWHAB
LRRC56	P4HTM
LRRC71	TTLL10
LRRC71	ZFHX2
LRRC71	KNCN
LRRC71	KIF17
LRRC73	SAPCD1-AS1
LRRC73	SAPCD1
LRRC73	CCDC96
LRRC74B	HHATL
LRRC74B	NPR2
LRRC74B	CDC20B
LRWD1	MIR5090
LRWD1	RHBDL2
LZTFL1	DGKB
LZTFL1	CFAP36
LZTFL1	LXN
LZTFL1	BBS4
LZTFL1	IPO11
LZTFL1	LCA5L
LZTFL1	BBS12
LZTFL1	PACRGL
LZTFL1	C3orf67
LZTFL1	LRRC49
LZTFL1	NME5
MAATS1	CFAP43
MAATS1	SAMD15
MAATS1	SPAG17
MAATS1	DNAH12
MAFF	DUSP5
MAFF	MIR6821
MAFF	IRAK2
MAFF	SLC31A2
MAFF	DMRT2
MAN1A1	C4orf32
MAN1A1	HPSE
MAN1A1	GRAMD1B
MAP1A	DUSP18
MAP6	FHL1
MAP6	C2orf50
MAP6	CCL14
MAPK15	KIAA1875
MAPK8IP1	PCSK1N
MAPK8IP1	TMEM121
MAPK8IP1	PLEKHB1
MAPRE3	FXYD1
MAPRE3	ANKRD53
MAT1A	HYDIN
MDH1B	LINC01091
MDH1B	MROH9
MIR147B	C15orf48
MIR147B	MTSS1
MIR147B	PLCD4
MIR147B	NAF1
MKS1	FAM86DP
MKS1	SYT17
MKS1	DNAAF5
MKS1	LINC00662
MKS1	METTL20
MKS1	GPR173
MKS1	INPP5E
MKS1	TMPRSS3
MKS1	DCAKD
MKS1	STX6
MKS1	GAS8
MKS1	PLD6
MKS1	MYLK-AS1
MKS1	ACTR3B
MKS1	CD55
MKS1	SOBP
MKS1	PSMG3-AS1
MLF1	MYCBP
MLF1	CRISPLD1
MOK	SQLE
MOK	ODF2
MORN1	ARHGAP39
MORN1	PTRH1
MORN1	UCKL1-AS1
MORN1	ZSCAN18
MORN1	MUC12
MORN1	TMEM52
MORN1	PDE6B
MORN1	C16orf93
MORN1	C10orf95
MORN1	C14orf79
MORN1	LOC401052
MORN1	LOC101929767
MORN2	CRNDE
MORN2	ARL3
MORN2	DPY30
MORN2	TCTEX1D2
MORN3	ZC2HC1C
MPDZ	FAM172A
MPDZ	NRXN3
MPDZ	NFYC
MPDZ	ANOS1
MS4A8	LOC101927416
MS4A8	CLMN
MT3	LOC101928891
MTSS1	UNC119B
MTURN	HAPLN3
MTURN	MYC
MYB	PLK4
MZF1-AS1	CACNA1F
MZF1-AS1	VSIG8
NAA20	IFT52
NEK10	CFAP54
NEK2	CCNA1
NEK2	MAD2L1
NEK8	VMAC
NFYC	TM2D3
NGRN	STK38
NGRN	SERTAD4-AS1
NGRN	LOC102723885
NGRN	MAN1A1
NME5	IFT52
NME5	KLHL13
NME5	GPX8
NME9	WDR93
NME9	LOC100131257
NME9	CFAP57
NME9	LRRC43
NPHP1	LZTFL1
NPHP1	TTC26
NPHP1	STOX1
NPR2	SHROOM4
NRAV	FGF14-AS2
NRAV	LOC100507291
NRAV	LARP6
NRAV	CES1P2
NRXN3	CNTN3
NTRK2	HSD17B13
NTRK2	ANO2
NTRK2	SNCA
NUDC	ZSCAN5A
NUDC	HN1L
NXF2	NXF2B
ODF2	TSPY26P
ODF2	FTO
ODF2	DLL1
ODF2	LAMC2
ODF2	KIAA0556
ODF2	CCDC88C
OLFML2A	PAQR8
OSCP1	MORN2
OSCP1	PKIG
OSCP1	PINLYP
PACRG	STOML3
PACRG	CCDC74B
PACRG	PIFO
PACRG	FAM166B
PACRG	C1orf189
PACRG	SPAG8
PACRG	KNDC1
PACRGL	CYP2U1
PACRGL	RAD51B
PAIP2B	ERICH5
PCDHA1	PCDHA8
PCDHA1	PCDHA11
PCDHA1	PCDHA5
PCDHA1	PCDHA9
PCDHA10	PCDHA2
PCDHA10	PCDHA7
PCDHA11	PCDHA3
PCDHA11	PCDHA13
PCDHA11	PCDHA6
PCDHA13	PCDHAC1
PCDHA13	PCDHA12
PCDHA2	PCDHA4
PCDHA5	MTURN
PCDHA6	PCDHA3
PCDHA7	PCDHA12
PCDHA7	PCDHAC2
PCDHA8	PCDHA10
PCSK6	LOC100507472
PDE6B	DPYS
PDE6B	LMCD1
PELP1	LINC00987
PFN2	SLC25A21-AS1
PHGDH	LINC01605
PHGDH	TCEA2
PIAS3	SYBU
PIAS3	FA2H
PIFO	MAP6
PIFO	DYNLRB2
PIH1D2	CXXC4
PIH1D2	DPY19L2P4
PIH1D2	PACRGL
PIH1D2	EFHC2
PIH1D2	DNAJB7
PIH1D2	FAIM
PIH1D2	SNTN
PKIG	ZNF853
PLCH1	GBP6
PLCH1	NLRC3
PLCH1	OTUD4
PLCH1	IL12A
PLEKHB1	UGDH-AS1
PLEKHB1	SOX4
PLEKHB1	TMCC2
PLEKHS1	BCS1L
POSTN	GCNT4
POSTN	KCNJ16
POSTN	NTRK2
POSTN	LRRC31
POSTN	SMOC2
PPARG	INPP1
PPIL6	FTO-IT1
PPIL6	MAPRE3
PPIL6	NCALD
PPIL6	INHBB
PPM1D	VEGFA
PPM1D	ACPP
PPP1R32	LOC729732
PROSER3	HIST2H3C
PRR15	RTN4R
PRR15	FAM189A2
PRR29	ICAM2
PRRT3	LURAP1
PRRT3	PRRT3-AS1
PRRT3	SLC7A4
PRRT3	CUEDC1
PRSS54	ARMC9
PRSS54	PLEKHS1
PRSS54	CNTF
PRSS54	CCDC113
PTGER2	TTC7B
PTGER2	AAED1
PTGER2	LOC653513
PYCR1	FKBP11
PYCR1	SELM
PYCR1	METTL1
PYCR1	KLC1
PYCR1	CREB3L4
PYCR1	HYAL1
PYCR1	PSPC1
PYCR1	GMPPB
PYCR1	TFF3
RABL2A	CCDC81
RABL2A	CYP11A1
RABL2A	LINC00271
RABL2A	RABL2B
RABL2A	TSPYL4
RABL2B	LRRC56
RABL2B	C20orf96
RABL2B	RNFT2
RABL2B	DLG5-AS1
RABL2B	OLFML2A
RABL2B	ADSSL1
RBM38	PITPNM1
REC8	BUB3
REC8	RRAS2
REC8	STX16-NPEPL1
RFX2	KIF24
RFX2	TCTEX1D4
RFX2	TUBA1A
RFX2	ODF3L1
RFX2	PTGER2
RFX2	ST6GALNAC2
RFX2	DUSP18
RHBDL2	CAV2
RHPN1-AS1	TTC39A-AS1
RIBC1	KIF9-AS1
RIMKLA	KBTBD12
RNF157-AS1	CCDC102A
RNF157-AS1	TCEAL3
RNF157-AS1	FAM181A
RNFT2	SVOPL
RNFT2	DLX4
RPL23AP82	RPL23AP7
RPL23AP82	TMEM74B
RPL23AP82	LINC01186
RSPH1	CCDC89
RSPH1	SNTN
RSPH1	AGBL4
RSPH1	LINC00326
RSPH1	ZC2HC1C
RSPH1	CFAP45
RSPH10B	DLEC1
RSPH10B2	RSPH10B
RSPH10B2	DLEC1
RSPH14	TCTN1
RSPH14	LRRC46
RSPH14	C20orf195
RSPH4A	C6orf165
RSPH4A	SPATA18
RSPH4A	MDH1B
RSPH4A	CFAP126
RSPH4A	CCDC65
RSPH4A	ARMC3
RTN4R	TPO
RTN4R	RTKN
RUVBL1	SPECC1
RUVBL1	IFT46
RUVBL1	TUBB4B
RUVBL1	LINC01269
RUVBL2	TPGS2
RUVBL2	C11orf49
RUVBL2	SMIM6
RUVBL2	SLC38A8
RUVBL2	ERCC1
SAXO2	NPHP1
SAXO2	LRP2BP
SAXO2	MYB
SAXO2	NEK10
SCCPDH	SYBU
SEC14L3	MAOB
SERPINF2	SERPINF1
SERPINF2	ISOC2
SHANK2	PDE7B
SHISA8	MFI2-AS1
SLC12A7	GPR87
SLC12A7	MUC2
SLC1A4	SERINC4
SLC1A4	ANOS1
SLC25A4	HHAT
SLC25A4	FBXO16
SLC25A4	LINC00888
SLC26A4	SLC5A1
SLC26A4	CALML3-AS1
SLC26A4	PAPSS2
SLC26A4	IL17REL
SLC26A4	SLC6A14
SLC26A4	SLC26A4-AS1
SLC26A4	SLC5A8
SLC26A4	LGI1
SLC27A2	EPCAM
SLC4A8	NR2E1
SLC52A1	LOC101927181
SLC52A1	SHISA9
SLC9A3	SUSD2
SLC9A3	LOC100288152
SLC9A3	SLC26A4
SLFN13	KHDC1L
SLFN13	AGFG2
SLFN13	ENPP3
SMKR1	RUVBL1
SMPD2	KDM5B
SMPD2	TMEM138
SMYD2	C14orf37
SMYD2	NUDT7
SMYD2	HPSE
SMYD2	GRHL3
SMYD2	TMPRSS7
SNHG10	SCARNA13
SNORA7B	GP6
SNTN	PIH1D3
SNTN	HHLA2
SNTN	GSTA3
SOX2-OT	LINC00312
SPA17	PPIL6
SPA17	C11orf74
SPA17	CETN2
SPA17	SMYD2
SPA17	IFT57
SPA17	FAM104B
SPA17	NUP62CL
SPA17	MLF1
SPAG6	ARMC4
SPAG6	DRC1
SPAG6	DYDC1
SPAG6	TTLL9
SPATA17	SOX2-OT
SPATA17	DYX1C1
SPATA18	DNAAF1
SPATA18	ENO4
SPATA18	MYLK
SPATA33	NUDC
SPATA33	ANKRD54
SPATA4	C4orf47
SPEG	SLC4A3
SPEG	ITGA10
SRCIN1	SLC52A1
SRCIN1	NRG2
SRD5A2	BAALC
SRD5A2	HEPACAM2
SSUH2	HSPA12A
STBD1	FAM47E-STBD1
STK32C	CRIP1
STK33	EFHC1
STK33	FHAD1
STK33	KLHL32
STK33	CCDC148
STK33	SPAG17
STK33	FBXL2
STK33	LOC101928118
STK33	ABCD2
STK36	NAA40
STK38	GABRE
STPG1	KLLN
STX2	DYRK3
SYBU	RAP1GAP
SYBU	HOMER2
SYBU	HPDL
SYBU	PELP1
SYNE1	NIPSNAP3B
SYNE1	CNTRL
SYNE1	MIR31HG
SYNE1	SLC22A4
SYNE1	GALNT14
SYNE1	SLFN13
SYNE1	KLHL6
TBC1D16	ZBTB4
TBC1D16	RHPN1-AS1
TCEAL1	PKIB
TCEAL1	METTL5
TCEAL1	ACP1
TCTE1	TMEM151B
TCTE1	HCN4
TCTN1	RFX2
TCTN1	FAM166A
TCTN2	IFT122
TCTN2	TULP3
TCTN2	TTLL13P
TCTN2	HOGA1
TCTN2	BZRAP1
TCTN2	METTL7A
TCTN2	IQCD
TEKT1	TTC29
TEKT2	PCYT1B
TEKT4	C2orf70
TEX26	RSPH1
TEX26	SRD5A2
TFF3	RIMKLA
TFF3	GALNT6
TFF3	DNAJC12
TFF3	ADRA2A
TFF3	SERPINF1
TM4SF19-TCTEX1D2	GNMT
TM4SF19-TCTEX1D2	SNHG10
TM4SF19-TCTEX1D2	MED31
TM4SF19-TCTEX1D2	RPL23AP82
TM4SF19-TCTEX1D2	ATG9B
TMCC2	EFHD1
TMEM107	LRTOMT
TMEM107	FAM181A-AS1
TMEM107	KLHDC9
TMEM17	IQCK
TMEM17	DDO
TMEM200A	DPYSL3
TMEM200A	MTSS1
TMEM231	INMT-FAM188B
TMEM231	FAM182B
TMEM231	TP73
TMEM231	FAM188B
TMEM231	EP300-AS1
TMEM67	SVEP1
TMEM67	CLUAP1
TMEM67	BBS4
TMEM67	C11orf63
TMEM67	RNF39
TMEM67	KIFAP3
TMEM67	ZNF610
TMEM67	WEE2-AS1
TMEM67	KIAA0319
TMEM67	KATNAL1
TMEM67	CCDC138
TMEM67	SPATA7
TMEM67	SPATA6
TMEM67	WDR35
TMEM67	SGCB
TMEM67	GLT8D1
TMEM67	TTLL5
TMEM67	CDKL1
TMEM67	ZNF625-ZNF20
TMPRSS7	LOC100507564
TNFAIP8L1	UBXN11
TNFAIP8L1	RBM38
TNFAIP8L1	C1orf228
TNFAIP8L1	FBLN7
TNFAIP8L1	TMEM107
TNFRSF19	CYP2A6
TNFRSF19	TFPI2
TNFRSF6B	MMP17
TNFRSF6B	RTEL1-TNFRSF6B
TNFRSF6B	IL19
TNFRSF6B	METTL7A
TP53AIP1	ABCC2
TP73	FAM86B1
TP73	TTC16
TRIP13	TP53AIP1
TRIP13	FAM201A
TSNAXIP1	C11orf16
TSNAXIP1	LRRC48
TSPY26P	ZEB1-AS1
TTC12	SLC27A2
TTC16	CCDC96
TTC16	LDLRAD1
TTC16	MORN3
TTC16	CFAP53
TTC16	LRRC43
TTC25	CCDC180
TTC25	ENO4
TTC25	LOC100499484-C9ORF174
TTC26	ACBD7
TTC26	LRGUK
TTC26	FBXO36
TTC26	LEKR1
TTC26	XK
TTC26	NEK11
TTC29	RP1
TTC30B	TTC30A
TUB	ZC3HAV1L
TUB	RCAN3
TUB	IQCC
TUB	ATXN7L1
TUBA4B	CCDC17
TUBB4B	FAM166A
TULP3	OXGR1
TUSC3	ABCF1
UBXN10	EML1
UBXN10	MS4A8
UBXN10	ADAMTS8
UBXN10	CRISP2
UBXN11	CD19
UBXN11	PHKG2
UBXN11	REC8
UBXN11	SDR16C5
UFC1	HSPB11
UFC1	ANKRD37
UMODL1	EFR3B
UNC119B	ODF2
UNC119B	MYLK3
UNC119B	CLCN4
UNC119B	MIR4700
USP2	SMYD2
USP2	C20orf96
USP2	FAM178B
USP2	AQP7
USP2	KCTD1
USP2	ATP6V0A4
USP51	USP13
VWA3A	BBS5
VWA7	SCARF2
VWA7	DNER
VWA8-AS1	LOC100129461
VWA8-AS1	LINC00589
WDR34	NAT14
WDR34	PPOX
WDR34	CH17-340M24.3
WDR34	LHFPL2
WDR34	MB
WDR34	OTULIN
WDR38	AZIN2
WDR38	TIMP4
WDR38	MN1
WDR38	DNER
WDR38	LOC100506990
WDR54	CCDC74A
WDR54	SYT5
WDR54	PPM1D
WDR54	ROPN1L
WDR54	TCTEX1D2
WDR54	C9orf9
WDR54	TCP11
WDR54	C9orf116
WDR54	TBX3
WDR63	DCDC1
WDR63	ENKUR
WDR66	IQCG
WDR78	AKAP6
WDR78	ECT2L
WDR78	SMC2-AS1
WDR78	IQCH
WDR78	SPEF2
WDR78	EFCAB2
WDR78	PALMD
WDR78	BICC1
WDR78	FSD1L
WDR78	LINC00883
WDR78	TBC1D19
WDR78	CFAP58
WDR78	DZIP3
WDR78	C3orf30
WDR90	RAB6B
WDR90	RNF103-CHMP3
WDR90	CATSPER2P1
WHAMM	SP140L
WRAP53	RNF13
WRAP53	TUBB4B
WRAP53	ACVRL1
WRAP53	CRK
WRB	DPY30
WRB	TUSC3
ZBBX	MAP3K19
ZBBX	RGS22
ZBBX	DTHD1
ZC2HC1C	EFCC1
ZFHX2	MZF1-AS1
ZFHX2	ZNF454
ZMYND10	MED15P9
ZMYND12	DUSP19
ZNF474	PRSS54
ZSCAN18	CYP2W1
ZSCAN18	HS3ST6
ZSCAN18	LEF1
ZSCAN18	PAQR7
LOC728392	ABCA2
MS4A4A	ADAMDEC1
MSR1	ADAMDEC1
LYL1	ADGRG5
RASAL3	ADGRG5
CFAP44	ALS2CR12
KIF3A	ANKEF1
INPP5E	ANKRD22
GALNS	ANKRD37
PRR7	ANKRD37
PPOX	ARL3
CH17-340M24.3	ARL3
WDFY3	ATXN7
FBXW9	B9D1
RAP2B	BCL10
FAM49B	BCL10
POM121L10P	BCRP3
MAP3K11	BTBD3
TRIM38	CALCOCO2
C18orf32	CALM2
FBXW9	CBY1
ATP6V1E1	CCDC88C
CCL15	CCL15-CCL14
PPOX	CD164L2
CST1	CDH26
CYB5D1	CERKL
DZANK1	CLMN
LOC100506071	COCH
PDP1	CPM
B3GAT3	CUEDC1
PARP9	CYP2A7
FBXL2	DNAJA4
EPB41L4B	DNAJA4
DHX35	DNAJC12
OSBPL6	DUSP19
SERPINI2	DYNC2H1
ZNF688	DYNLT1
PLK4	E2F7
MDFIC	EDIL3
PDE5A	EDIL3
WDR19	FAM161A
HSPBP1	FAM166A
SLAIN2	FAM172A
NHLRC4	FAM183A
CDC37L1	FBXO3
PLEKHA1	FBXO3
LIG3	FOCAD
FRMPD2B	FRMPD2
ATP8B1	GALNT4
LOC728392	GPR162
TRIP10	GRHL3
GSR	HOMER2
FAM131A	ICAM2
IQCH	IFT57
SPATA6	KATNAL2
CGN	KIAA0556
KLK10	KLK11
LINC00886	LINC01267
SRI	LOC102723885
ANAPC15	LOC102723885
FBXO33	LOC728743
NHLRC4	LRRC10B
C9orf24	LRRC10B
ZDHHC1	LRRC56
MDM1	LZTFL1
CDC42SE2	MAN1A1
S100A9	MIR147B
ATP6V0E1	MIR147B
DCBLD2	MTURN
LOC102724094	MUC12
SUPT6H	NAA20
USP13	NEK2
CD3EAP	NEURL1B
DNM2	NFYC
DCAKD	OLFML2A
FASN	PELP1
ME3	PFN2
LIG1	PHGDH
FAS	PIAS3
CST1	POSTN
C16orf72	PPM1D
KLHL6	PTGER2
AGL	RBM38
RASA3	RFX2
CHMP3	RNF103-CHMP3
HBP1	SLC12A7
TMEM230	SLC1A4
ACSS1	SLC1A4
SDCBP	SLC52A1
CYB561A3	SMPD2
HSPBP1	SMPD2
TPBG	SOX4
MSMO1	SQLE
SPG7	STK36
ENTPD4	STK38
KIAA1671	TENM4
IQCH	TMEM67
MIPEP	TNFRSF19
TNIP3	TNFRSF6B
LOC146880	TPGS2
HSPBP1	WDR34
FBXW9	WDR34
CAPS	WDR38
KIAA1407	WDR63
PTPN3	WHAMM
