"","fluid_cell","results","units","count_data"
"1","BAL_Eos","res12","%","x2"
"2","BAL_Eos","res2","%","x"
"3","BAL_Eos","res21","abs count","x.BalEos.pos"
"4","BAL_Eos","res22","%","x.BalEos.pos"
"5","BAL_Eos","res29","abs count","x2.BalEos.pos"
"6","BAL_Eos","res30","%","x2.BalEos.pos"
"7","BAL_WBC","res15","abs count","x2"
"8","BAL_WBC","res5","abs count","x"
"9","BAL_neu","res13","abs count","x2.BalNeut"
"10","BAL_neu","res14","%","x2.BalNeut"
"11","BAL_neu","res23","abs count","x.BalNeut.pos"
"12","BAL_neu","res24","%","x.BalNeut.pos"
"13","BAL_neu","res3","abs count","x.BalNeut"
"14","BAL_neu","res31","abs count","x2.BalNeut.pos"
"15","BAL_neu","res32","%","x2.BalNeut.pos"
"16","BAL_neu","res4","%","x.BalNeut"
"17","serum_E","res16","abs count","x2.SerCt"
"18","serum_E","res17","%","x2.SerCt"
"19","serum_E","res25","abs count","x.serEos.pos"
"20","serum_E","res26","%","x.serEos.pos"
"21","serum_E","res33","abs count","x2.serEos.pos"
"22","serum_E","res34","%","x2.serEos.pos"
"23","serum_E","res6","abs count","x.SerCt"
"24","serum_E","res7","%","x.SerCt"
"25","zero.BA","res37","abs count","x"
"26","zero.BA","res38","abs count","x.BalNeut"
"27","zero.BA","res40","abs count","x2"
"28","zero.BA","res41","abs count","x2.BalNeut"
"29","zero.se","res39","abs count","x.SerCt"
"30","zero.se","res42","abs count","x2.SerCt"
